-0.07185062947206,0.44697545161058
-0.06289735766358,0.44832195257199
-0.05391894321782,0.44948948678619
-0.04491897269789,0.45047749356796
-0.03590104294973,0.45128549783506
-0.02686875718494,0.45191311120580
-0.01782572498080,0.45236003199897
-0.00877556125765,0.45262604514774
0.00027811230993,0.45271102214933
0.00933167300832,0.45261492181180
0.01838150048279,0.45233779043347
0.02742397673756,0.45187976180300
0.03645548712629,0.45124105663765
0.04547241894641,0.45042198230749
0.05447116716573,0.44942293262767
0.06344813779033,0.44824438731946
0.07239974786464,0.44688691201032
0.08132242638780,0.44535115721897
0.09021261290297,0.44363785785235
0.09906676312894,0.44174783209214
0.10788135222402,0.43968198017638
0.11665287478605,0.43744128439950
0.12537784565679,0.43502680770460
0.13405279849538,0.43243969298588
0.14267429121714,0.42968116116430
0.15123890908640,0.42675250937101
0.15974326471653,0.42365511094737
0.16818399873164,0.42039041373653
0.17655777831569,0.41695993925445
0.18486130237418,0.41336528008597
0.19309130439998,0.40960809758454
0.20124455247336,0.40569012187233
0.20931784975991,0.40161314994506
0.21730803303144,0.39737904479866
0.22521197748333,0.39298973229895
0.23302659933126,0.38844719853439
0.24074885581118,0.38375348981603
0.24837574550348,0.37891071072039
0.25590430682800,0.37392102327201
0.26333162246893,0.36878664344842
0.27065482167541,0.36350983833052
0.27787108026163,0.35809292610255
0.28497762075836,0.35253827415591
0.29197171089192,0.34684829843117
0.29885066758731,0.34102545971336
0.30561185896128,0.33507226072015
0.31225270432233,0.32899124610190
0.31877067369645,0.32278500120463
0.32516328753617,0.31645615022843
0.33142811995497,0.31000735316031
0.33756279942814,0.30344130412871
1.64862871017796,0.07367195149177
1.64990276183974,0.05373354795104
1.65077806340855,0.03379684108494
1.65125464268203,0.01386121177668
1.65133251486696,-0.00607397164473
1.65101168257100,-0.02600934911713
1.65029213550339,-0.04594555892876
1.64917385041329,-0.06588323003257
1.64765679226961,-0.08582296191952
1.64574091434781,-0.10576532288878
1.64342615853511,-0.12571084695400
1.64071245658036,-0.14566001509759
1.63759973063291,-0.16561325141896
1.63408789634483,-0.18557090328225
1.63017686314965,-0.20553323915191
1.62586653488204,-0.22550044547295
1.62115681297275,-0.24547260777107
1.61604759736533,-0.26544970675787
1.61053879155826,-0.28543159829526
1.60463030309923,-0.30541801121208
1.59832204452111,-0.32540854417469
1.59161393849648,-0.34540264665085
1.58450591913819,-0.36539961499210
1.57699793898903,-0.38539857245948
1.56908996973266,-0.40539846704094
1.56078200344317,-0.42539806837804
